"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8VjMHt3S8nEL3FTKsE4CwJpxXbUaJ",2,1,1,1,2,1,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VjNapgCMoytklgqntkoFsm89pp3L",2,1,2,1,2,2,1,3,2,2,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,3,1,2,2,2,1,2,1,1,1,2,2,1,2,"M",2,"+"
"chatcmpl-8VjPE1hXG8qraKsD6Vfmu3tkc5Fru",2,1,1,1,2,2,1,3,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VjQJz8aVEyu3fxz67TwFjnYU0xE3",1,1,1,1,3,2,1,3,2,2,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VjTmsxELiLXtzUMrs69yhkO4BDmC",1,3,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"M",2,"+"
"chatcmpl-8VjVQCSeOnHGrKeDwKyhpIrRA37Tk",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VjXUtvMGVUWFqdWmlPaggHkiCohg",2,1,1,1,2,1,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VjZ832K3n7wJZdg7zk9mTlFLmakL",1,2,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,2,3,2,3,2,2,1,2,2,2,2,1,2,"M",2,"+"
"chatcmpl-8VjaSbtDefUfazRuuLlX0rpr2TmQW",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,"M",2,"+"
"chatcmpl-8VjbcGBDYOjHK6lmlxkA813XSvDfn",1,1,1,1,3,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vjd82sEX2BLpI6dAVxsuzV0hi8FL",1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VjekrLDb0AxInn0DTpOGXE43Whwu",2,1,1,1,1,2,1,2,3,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,"M",2,"+"
"chatcmpl-8VjflMIZTuBUcqGXAY7LO6XngYm4I",1,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8Vjh4QfCSin0Be2GCFASqfkFsRpyR",1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8Vji8MnitHwJKnNH1OUfCBp7pnIFo",1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VjjXgZcRGKh7uJ6803JVRWqM1G8k",1,2,1,1,2,2,1,3,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VjlLzIiIrEnjt0jAYLA3IcAQNZHV",1,1,1,1,3,2,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,2,"M",2,"+"
"chatcmpl-8Vjp9EP99EGPCm4wpXhisplRCDIh6",1,2,1,1,2,2,1,2,1,1,2,3,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,2,2,1,3,2,2,1,1,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8Vjq9uc9WV2JMgurUGN5yeZ6KerZq",2,1,1,1,2,1,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VjrGHa506V5kbNrnZlu2pBvbZNC2",1,1,1,1,3,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VjswJs6Af5x91P4Bx9SjilxA6g6T",2,1,1,1,2,2,1,3,1,1,2,3,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VjuAjr0aL9SSnDcPjvepMuTQhd3M",2,1,1,1,2,2,1,3,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VjvB9hqiQtwllJPsYoLfKYkGB6XO",2,1,2,1,3,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"M",2,"+"
"chatcmpl-8VjwRRcz2NGCqxPoMVSHOCr8PL7cq",1,2,1,1,3,2,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vjy85VlsHff6vA82k7enA5WDst0P",2,1,1,1,3,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VjzdPRKjsxv3ZyLEidSe4KarlEw8",1,1,1,1,3,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8Vk0lt4M1bPg19TUowLC6yr7wSp7d",1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8Vk2fzuRJCwQSDyjqOc20a4MpELl9",2,1,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vk40zm7bDLeh8oR3nD8kubDCNiBv",1,1,1,1,3,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vk5m0kE1YeFQPSACfcbX4SAJnjcS",1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,"M",2,"+"
"chatcmpl-8Vk6uAfBPw6lOONv0x20d2BZTGGYT",1,1,1,1,2,2,1,3,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8Vk7yQdaHTJmb0kSeRsLUMmOcoqVX",1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"M",2,"+"
"chatcmpl-8Vk9R1wblnXZCz2DhtPDTLyVPRz4i",1,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,1,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,1,2,2,1,2,"M",2,"+"
"chatcmpl-8VkDQCF9GYdrsWPTjJl0CJuuqQeiM",1,2,1,1,2,2,1,3,2,1,2,2,1,2,1,2,1,2,2,1,1,3,1,2,1,1,2,1,2,1,2,3,2,1,2,1,1,1,2,3,1,2,"M",2,"+"
"chatcmpl-8VkF9zsIirOzNlFSnLR4zXV0loAyK",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,3,3,2,3,2,2,2,2,2,2,2,"M",2,"+"
"chatcmpl-8VkGIVeUM4fILcFuptNLB3PAGBON3",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VkHWQFviMXY1e4olG6o50dvm8tX2",1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VkIWDVVGKX7HhHFWKlBiIjzLEwOw",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VkJUT7wZODCdJ52RIbIjt6V9NsaH",1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VkKkTQV7I12lLbkjIHbKsRvXtleN",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,3,1,1,2,2,1,2,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8VkpNuscsNrEYYKD0a0VUTjF3zOxU",1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VkrHTF9dOb6ZHFc742gqOfBhwyUH",1,2,1,1,2,1,1,3,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VkvSXhlDhdxXZisXSJBLVwwrmiNK",1,2,2,1,2,2,1,3,2,1,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8Vl0C1qF5W91BJUjeRAYoGStsjnXn",2,1,2,1,1,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,3,1,1,2,2,1,2,1,2,2,2,1,1,2,"M",2,"+"
"chatcmpl-8Vl1rQwqWDxgADbl5UMatNdrylQeY",1,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"M",2,"+"
"chatcmpl-8Vl3lpN61FEERB8pSgOGBT5G8mvJW",1,2,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vl85GJg8jNeaMBNGLFJYhjECIV6X",1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vl9diIoaof38tsPaeyK3VLi9BAs1",2,1,1,1,2,1,2,3,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VlBZ0gmOSKjIJWLjOrA98oMyaZqN",2,1,2,1,3,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,2,2,3,3,1,3,2,2,2,2,2,1,2,"M",2,"+"
"chatcmpl-8VlDoFEBrxpP1QdBa9Nqqea6CHwdS",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,2,3,1,1,2,1,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VlFbBcfDz3Ky3K1lLn0EIvhxJRMn",1,2,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,2,2,2,1,2,1,1,1,2,2,1,2,"M",2,"+"
"chatcmpl-8VlHMZVGZGrQfdeiOhpfBdyULpxGx",1,1,1,1,2,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8VlJItLw6TgMk5vzhJfcpzqzx7rbN",2,1,2,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VlKzknnRBNUFTqtVPs57majFU4xh",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VlMka8ExRAqhLpWZ7TVYdlDf3PAT",2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VlOSC0EGJxCEnlVfTDQnUdD5Uj1D",1,1,2,1,2,2,1,3,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VlQDN23a4skxtwrJrdkuSZi7pkHa",2,1,1,1,3,2,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VlRy9AU8BzhCVvadDJ2kzyMiZg6n",2,1,1,1,3,1,1,3,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VlTVDHuYC7l9dLHjdZfj9iO9MvSf",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VlVPNSX948REb1gMP84O23OV8Ol7",1,2,2,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,1,2,2,2,2,2,2,1,2,"M",2,"+"
"chatcmpl-8VlYUdoElKjbk8KefOOkGi6EU58qC",1,1,1,1,3,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VlafeLSfwIGUt0fmYUDt51FvqkwQ",1,2,1,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VlcgqKrmjYk0wzJ7L7OwLmmyUnF6",2,1,1,1,3,2,1,3,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VleN3WRxSOWE8R3cTMPp2qnejkxg",1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VlgMZ98ueDAVfbKBUHh3eTRWDevC",1,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vlhm7xhyn5k1M6hzs28w7jB4v8oL",1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VljgXtn7CwKij2S6vv2VqNed9X3F",2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vll7vx13jATokCqUMbayPip29Ocn",2,1,1,1,4,2,1,2,2,2,1,3,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,2,2,3,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VlmyskycYDVhoAMozsC1kUcI6Ltj",1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VlqlukKiiQPyM9TsvFcZIExUE2ad",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,3,2,2,2,2,2,1,2,"M",2,"+"
"chatcmpl-8VlsVPxraeEMQk5PXhmibYieZ4PXh",2,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VltxCGkd8pjxclcsnrqBxeb4lmHz",1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VlvVayvO9Ae4wS32eUMkzkmRjbz7",1,1,1,1,3,1,1,3,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8Vlxd7xjnDWzTgfGkJleqyfnuE7Jb",1,1,2,1,2,2,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8Vlz9bgdNQY1AnrOgv609eyXpZVMh",2,1,1,1,2,2,1,2,2,1,3,3,2,1,1,2,1,3,1,1,1,2,1,2,1,1,2,1,2,1,2,3,2,1,3,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8Vm3CV9fgsMif5TntDHu7nIpxQbLy",2,1,1,1,1,3,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vm4k220mXkHFEtp6uZXMxM9eaMY6",2,1,1,1,3,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8Vm6dMB4WYxQisiI86IZXMKeGaJpz",2,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vm8Er9zVqX2YirUPRha6w8UXsaPA",2,1,1,1,3,2,1,4,2,2,2,3,2,2,1,2,2,2,1,1,1,2,1,3,1,2,2,1,3,2,2,3,3,2,3,1,1,1,2,2,1,3,"M",2,"+"
"chatcmpl-8Vm9aSnFiiYJM57HyMML7q7zxfQx3",1,1,1,1,2,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VmE2ZZXnWk3lA09osvoVdYffMNfk",1,3,1,1,2,2,1,3,1,2,2,2,1,1,1,1,1,2,1,1,1,3,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VmWKdAW8LzfUtfNXe1J7RKZPvVN2",1,1,2,1,2,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VmYVBzGHzw6hL03QBbF5Ybuxmoqf",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8VmZvyG6LzrSLjRJsPXIOQhd7yXoA",1,2,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VmbtcqtyP8TZqW0N10zcI9oLPV9o",2,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VmemP1HdDy6ilroMQASSvkj8C47P",1,2,2,1,2,2,1,4,2,2,2,3,2,2,1,3,1,2,1,1,2,3,1,3,2,2,2,1,1,1,2,2,3,1,2,1,2,1,2,2,1,2,"M",2,"+"
"chatcmpl-8VmghfWyiLOoj4mtXxj6nktACfUoN",1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vmkbot6uDwr2Rob1Zk5xmeWuSkCV",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VmmCvaK0JOG7lEplh5kyALhSPUMF",2,1,2,1,2,2,1,3,2,2,2,2,2,1,1,2,2,2,1,1,2,3,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,"M",2,"+"
"chatcmpl-8VmnyHP3M0ISoBGG9YUjYu2dK8eq5",2,1,1,1,2,2,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VmpDADnRpCbI8VxGixe4vyY9o8ra",1,1,2,1,2,2,1,2,1,1,2,3,2,2,1,2,1,2,1,1,1,3,1,3,1,2,2,1,2,2,2,2,3,1,3,1,1,2,2,2,1,2,"M",2,"+"
"chatcmpl-8VmrbKMcQ0zObOhcYQcF7OlK55VuC",2,1,1,1,1,2,1,3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VmvZin7r5gYbIJGJEVH8Z0ITgtHn",2,1,2,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8VmxFfh2YZnGBD47UKrsA8zV0ADNE",2,1,1,1,1,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"M",2,"+"
"chatcmpl-8Vn0K1SaLXo1iEbJ8qePYpLBPLl6W",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,3,3,1,3,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8Vn2NIuwXkmrhXMQoU78FZdtZm3ZS",1,1,1,1,4,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8Vn4RP2frDdwR33S7DQHfBY0UgYg2",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"M",2,"+"
"chatcmpl-8Vn92GYLR30dyZOTrDjxkgUTCjoKi",1,2,2,1,3,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,3,1,2,2,3,1,2,1,2,2,2,2,1,2,"M",2,"+"
"chatcmpl-8VnAbMJqRtS2uRrD092CQh0YTnoZC",1,1,1,1,2,2,1,3,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,"M",2,"+"
"chatcmpl-8VnC82BAmPfw5QCHCNrmdmxkYoLKr",1,1,3,1,1,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VnDegRrwwsYYZpzldrujMUTUFbHV",2,1,1,1,2,2,1,2,1,2,1,3,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VnFUgQljHoxkewE9bhoqNqVd446j",2,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VnH9W4NNYiWWqIi6sVlYw2C4lRJV",2,1,2,1,3,2,1,3,2,2,2,3,1,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,"M",2,"+"
"chatcmpl-8VnIv6O5WPDEjfpNAofaOHwZpvlGI",2,1,1,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,3,1,2,1,1,1,2,1,1,2,"M",2,"+"
"chatcmpl-8VnKPQijPVpqSMKAwc7JXNCL6yTLv",2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",2,"+"
"chatcmpl-8VnLV8yyljVWVLXRyO3f9re7WuF0Q",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"M",2,"+"
