"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8WA7OaFbfdWJiGFGujdzXfwPRtSqE",2,1,1,1,2,1,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"-"
"chatcmpl-8WA7rVgR0S9g8sr3E8DrbJ9PQCqY0",2,1,1,1,1,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,2,3,1,1,1,1,2,2,2,2,1,3,2,1,2,1,2,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WA8RV4pxJ2hXBT6VH1PmJGQskoaD",2,1,1,1,3,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,1,3,2,3,1,3,1,1,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WA8yWioOXgTRjmgi3m78qW6LOOqi",1,1,1,1,2,2,1,3,2,2,3,2,1,2,1,1,1,3,1,1,1,3,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"-"
"chatcmpl-8WA9qdScXShTvcQMJKuYklS4t6phk",2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"-"
"chatcmpl-8WAAXVEUwgvMEXJ01ORPHM9IZXlQF",2,1,2,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,3,2,1,2,1,1,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WABkqkyvgRSRYxgIcUi28kCWXHvY",1,1,1,1,2,2,1,3,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",2,"-"
"chatcmpl-8WACSSWbeEAnGCzQjzvJZtvi8RKPB",2,1,1,1,3,2,1,3,1,2,1,2,2,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,3,"F",2,"-"
"chatcmpl-8WAD7U2dJlyH9wQdfa19kdbYJmIYL",1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,"F",2,"-"
"chatcmpl-8WAEEdJJfSA4THDOY13rknfL0uiPP",2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,"F",2,"-"
"chatcmpl-8WAEqhn8YQrQ6vsFySBTHDZadInj6",2,1,1,1,2,3,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,"F",2,"-"
"chatcmpl-8WAFYlmXfjfVa0HTC0T3BCtNGxPGj",2,1,2,1,2,2,1,3,1,2,1,2,2,1,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",2,"-"
"chatcmpl-8WAGBgXbaVb2cmwbOV5whjK0XosAh",2,2,1,1,3,2,1,3,1,2,2,3,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,3,1,2,2,3,1,2,1,2,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WAGkSAR9EiAHjdI0TrlODlg5xsSI",2,1,1,1,3,2,1,3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",2,"-"
"chatcmpl-8WAHItGyIIBDwpr05XqWWXGFpBACo",2,1,1,1,2,2,1,3,2,1,2,3,2,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,3,1,1,1,1,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WAHvpG2FUVRzcpoWWommTLrK25yq",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WAITskjTjCmFlbgV321CWrnAxjFP",2,1,2,1,2,1,1,3,2,1,2,3,2,2,1,2,1,2,1,1,1,3,1,3,1,2,2,1,2,1,2,2,3,1,2,1,2,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WAJKi62ZyWapFJcv2N9p3Zfm8edZ",2,1,1,1,3,2,1,3,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WAJzhUivVuAYh5TAYF4prN4jHGat",2,1,1,1,2,2,1,3,2,2,2,2,1,1,1,2,1,2,1,1,2,3,1,2,1,1,1,2,3,1,1,2,2,1,2,1,2,2,2,1,1,2,"F",2,"-"
"chatcmpl-8WAKp8mflGODklILkyhEXCL3SYkL6",2,1,1,1,2,2,2,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WS8mGIVLwZZXae2MrDhEnbRf6gw7",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,"F",2,"-"
"chatcmpl-8WS9nOnVtnhKKkw93N3fCt5oWbOid",2,1,2,1,3,2,1,3,2,2,3,3,2,2,1,2,2,2,1,1,3,3,1,3,1,3,2,3,3,2,2,3,3,2,3,1,2,1,2,2,1,2,"F",2,"-"
"chatcmpl-8WSAbKEHMXgj2VUnOKvJXYmlGMYga",1,1,1,1,2,2,1,3,1,2,1,2,1,1,1,2,1,2,1,1,2,3,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,"F",2,"-"
"chatcmpl-8WSBWdH9DMKWeyqUly6pzHzgNCQWR",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,3,2,3,2,3,2,2,2,2,2,2,3,2,2,"F",2,"-"
"chatcmpl-8WSCOeRBGIu2iuTq0ZnkUBmBZOulL",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,2,2,3,3,2,3,1,2,2,2,2,1,2,"F",2,"-"
"chatcmpl-8WSDLI4w8zVFizTjRb8hAciX30vsE",2,1,2,1,2,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",2,"-"
"chatcmpl-8WSE6ZkHSJmllsIgYXfMNCplKHQKV",2,1,1,1,3,2,1,3,2,1,2,3,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,2,1,2,"F",2,"-"
"chatcmpl-8WSEwaUUH9bS1OR7FLRkfA8JZxf3Z",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,2,2,1,2,3,2,1,3,1,1,1,2,2,1,3,"F",2,"-"
"chatcmpl-8WSFjsy1zIiaTv8KqlNQFi6YjK7Ma",2,1,2,1,3,2,1,3,2,3,2,3,2,2,1,2,2,2,1,2,3,3,1,2,1,2,3,2,3,2,2,2,3,2,3,2,3,2,2,2,1,2,"F",2,"-"
"chatcmpl-8WSGlAIm86wVmvqqvYvx6xK2jfODT",2,1,2,1,1,2,1,3,1,1,2,2,2,2,1,2,2,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,"F",2,"-"
"chatcmpl-8WSHZwCr4OQToUDdzJ4kdzOgRtQne",2,1,2,1,2,2,1,3,2,2,3,3,2,2,1,2,2,2,1,1,3,3,1,2,1,2,2,2,3,1,2,2,2,2,2,1,2,2,2,1,1,2,"F",2,"-"
"chatcmpl-8WSIIUQSftSCJYtclYrv7AgZZa6GQ",2,1,2,1,2,2,1,3,1,2,3,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,3,1,2,1,2,2,1,1,2,1,1,2,2,1,1,2,"F",2,"-"
"chatcmpl-8MkQUi836tSmyWvo3UuIxZqMobnRI",1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8MkSwZVssKf1fsmiWXLKsF1WB0Ttj",2,1,1,1,2,2,1,3,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8MkUXh4ZlFy5XMS957oLFQgskxdRw",2,1,1,1,2,2,1,3,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",2,"+"
"chatcmpl-8MkWaa9uUdZbZIUQgSiSEYF3sQDcC",2,1,1,1,3,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,"F",2,"+"
"chatcmpl-8MkYjh5hV4nOThP3AgB8mHxNrTaXr",2,1,1,1,3,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8MkaY8HOez1M6lQ36hBj45PSUnXRL",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,3,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8MkhkRsgbEU7nCiUECsfdnJdk0dKG",1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8MkkET89U0w6q7ukkOdfFEyqFP8j0",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8MknECty5RCQx1vnDcY94DzagkG82",2,1,1,1,2,2,1,3,2,1,2,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,3,1,2,2,1,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8MkpIeC8hXTER8WZDAcV3pvynKpd3",2,1,1,1,2,1,1,3,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8Mkr7SPQbBiGopSfrHeVVN0uSAvpJ",3,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W0Y3cflvI4c7wzYhWTD89uzYJRJa",1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0YzFZcl8hcXUU8EIM7GZArMQ0b8",2,2,2,1,1,2,1,3,2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,"F",2,"+"
"chatcmpl-8W0ZdXhRgM98Y8LM7yIxymn4faQVr",2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0aEviQ0yZFxZL6qKEAiYgAKa4hJ",2,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W0bI3LQKFCiQ3rgauBV8zXvtYRXm",1,1,1,1,2,2,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W0cAKagDaBNgtrT5YqemNyAGXCgB",1,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W0dEZqW9FHjJEVyq3qbeAmhtqVkN",2,1,2,1,2,2,1,3,1,2,2,3,1,2,1,2,1,2,1,2,1,3,1,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0dtGSXT4V56mgRcJ3eWBu6DRWXD",2,1,1,1,2,2,1,3,1,2,2,3,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0edGdqdUtMdPOhlMUG5ggONmrNQ",2,1,2,1,2,2,1,2,2,1,3,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0fIxQOCHSw5cnGTuKnZLbWFJSoF",1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,"F",2,"+"
"chatcmpl-8W0g6VeiY1Aw8jH1JbFLJQhUaLbDb",2,1,1,1,1,2,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0ge256iOrMQgKd2oxpwMnJYHPVq",2,1,1,1,2,2,1,3,1,2,2,3,2,1,1,2,2,1,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W0hIn67CAFGEKlIzTR7Ple4rkIsp",1,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0i0hHbJUK8pywVh2FsDyRIhMfop",1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0iY5n3exXqyVF0oXS0llruqfBdl",2,1,2,1,4,2,1,3,2,1,2,3,2,2,1,2,3,2,1,1,1,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,1,2,2,1,3,"F",2,"+"
"chatcmpl-8W0j8XYDkqM71ltUZlqZgBedqggWk",2,1,1,1,1,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0jrtCtEgWieH4F75VsEmVXxzccN",2,1,2,1,2,2,1,3,1,1,2,3,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,3,2,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0kZzXiiBJmpMyYQHnKPQB67TKVM",1,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0lHZnkpA5BTcVrLCAWFfjQ0iH89",2,1,2,1,2,1,1,3,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0lxlDFYmDRk842EDl5sJS7qVb5w",1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0mnjPgDpGAclSGYAdh8ptwXb9CR",2,1,2,1,2,1,1,3,2,2,1,2,1,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0ndnrj1FFAkNJLmmSBAZTZieiYR",2,1,1,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0oMYhApOX90Dmuf8VQh2Y9awZGn",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W0p7b5ZOOTJF2bKzxh1aLjuuzSip",1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W0q1mdWCyfLH17WVdhpbxvIBNGsV",2,1,2,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0qdiDhErGJvYWLCYTfai63XsUfW",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0rP6ZCLYuwp6ZFv1voiNzUS6YKX",2,1,2,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0s3UmmzYStYG8odKGDNAlKScWWD",1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W0sebKCeLwcksjO2y2qGxsh1ZElQ",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W0tQnb0mobZK2xD41B7W22puCB4x",2,1,1,1,2,2,1,3,2,2,2,2,2,2,1,1,1,2,1,1,2,3,1,2,1,2,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0u2Q0FVIditctQOLy8dc3rLxl8n",2,1,1,1,2,3,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0upvvv1VVGF01F5nKGqhewVNDxR",2,1,1,1,2,2,1,3,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0wVZJLCE95g7msvBqMvGjHYv0kW",2,1,3,1,2,2,1,3,2,1,2,3,2,2,1,3,3,2,1,1,3,3,1,2,1,3,2,3,3,2,3,3,3,3,2,1,3,3,2,2,1,2,"F",2,"+"
"chatcmpl-8W0xENQ7rVLD3Vc0XrENR3I9rjoAd",2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0xqym0ti6w227rVi2YB57ou6lS1",2,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0yS7aNsNPL73AjUmGcBgrJMts3e",2,1,2,1,3,2,1,3,3,3,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,1,2,"F",2,"+"
"chatcmpl-8W0zaZURjoFbCKD7lRHbI31CVjnlz",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W10RsvcpbCN6ahFGcktjUEtlj6nC",2,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W11LDliJj99o92zQNDF8cxJWcwIl",1,1,1,1,3,2,1,2,1,1,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W12DKJOmq2Cg8gJeWc7pMwZfY9iZ",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W12tvjJXmTy0CxcdA0AataNa9ZDk",2,1,1,1,2,2,1,3,1,2,2,3,1,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W13c7R32wKVaEL710RtCzlkBRewO",1,1,1,1,2,2,1,4,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W14PvX9xXPpsBPNvZScuZD5bTDBc",2,2,2,1,2,2,1,4,1,2,2,3,2,2,1,2,2,2,1,1,1,2,1,2,1,2,3,1,3,1,2,3,3,2,3,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W15Bsd3ZgFUlAvOvhc5zc3pfjwaO",1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W16aqe99AQsPYetuPc1X6mHz03Xm",2,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W17JMCBcDebjivCzYf6vQok889pd",2,1,1,1,2,2,1,3,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1833mRZxEzxxOYnrKA9tuV8Ea06",1,2,2,1,3,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1HMxHXpMJhEEtVW0boKtye8tdpr",2,1,1,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1I1DxfczAUrQunvUlthx7hJOHxu",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,1,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W1JAXsJMCRwVvMfX4JlWf8lvrGK8",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1JhQpVgINFRfRyndRN1R4xanimr",2,1,2,1,2,1,1,3,2,2,2,1,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W1KgofU5OX4Q9rH2Kwe6NOyuzWek",2,1,1,1,2,2,1,3,1,2,3,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W1LP7nnQQmGwYtLpcmw8CzI7Ladq",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1M9FpucGHmunqMy1fBAfT0T29vv",2,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1MktDmDBEcyQrWpLheuYAzqlITl",2,1,1,1,2,3,1,3,2,1,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1NbSrmCeJIG1UGTd2lo2x6mRXFP",2,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1OMHQbCEZaDzmsYfHMG31XxV9Sn",2,1,2,1,3,1,1,3,1,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,3,1,1,1,2,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W1PCODYvcqmt9rwznH6S8AtAAtIT",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1Q7G9fTgPS8kLPM7mlCdOXCvDJr",2,1,2,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1QjilhND6LO9JsI6FBnWIjSaFXR",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1RVMPlQD7TSuj06H5QMNNOtEYXs",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1SD0wWreOlXkVRj0VJFPHIOMI3k",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1SoxadCmw9YzG96fQU69Gdwkfgk",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
