"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8VfucB61CMPO5kqENGgaBG9XaQ76E",2,1,1,1,2,2,1,3,1,1,2,3,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,"M",3,"-"
"chatcmpl-8VfvhhISQZFUqMiwSHGXBqaI3LDKb",2,1,2,1,2,2,1,3,1,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,"M",3,"-"
"chatcmpl-8VfxGqZHoBV9Qm2JgVvFJF1iAZDCF",2,1,1,1,3,2,1,3,2,3,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,2,3,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",3,"-"
"chatcmpl-8VfyL4kxnVSqaafWI4JEP3A7VhCFW",1,2,2,1,2,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,"M",3,"-"
"chatcmpl-8Vg0HTVimREV35K1xWTXiC8FQM80I",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,3,1,1,2,2,1,2,1,1,1,2,2,1,2,"M",3,"-"
"chatcmpl-8Vg1JZDvWnfhaRd7FCNtmylYuev72",1,1,2,1,1,1,1,3,2,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"-"
"chatcmpl-8Vg2gu5nCZJNeu2tJG4qtrodf960f",2,1,1,1,3,2,1,2,2,1,2,3,1,2,1,3,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,3,"M",3,"-"
"chatcmpl-8Vg40pCll0ao8Ttb7F9sfWnKEPbEh",2,1,3,1,3,2,1,3,2,3,2,3,3,2,1,4,3,2,1,2,4,3,1,3,2,3,3,3,3,2,3,2,3,3,2,3,3,3,2,3,1,3,"M",3,"-"
"chatcmpl-8Vg5XoXlSKss52T2kfUFeXhxhxAtT",2,1,1,1,3,2,1,3,1,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,3,1,2,2,3,1,2,1,1,1,2,1,1,2,"M",3,"-"
"chatcmpl-8Vg6YEKzTx7EbNxP2kakG2RBFbwTP",2,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,1,2,"M",3,"-"
"chatcmpl-8Vg7hr9w6Rpo0gBuRpuD61GvxKGQt",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,3,1,1,1,2,1,1,2,"M",3,"-"
"chatcmpl-8Vg8fMaygDMotPnXElTTWJi4K4zOc",2,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,3,2,1,1,1,2,2,1,1,1,2,"M",3,"-"
"chatcmpl-8Vg9mcxBd2QhHY8GyHknef9DBYnnw",2,1,1,1,3,1,2,3,2,2,2,3,1,2,1,1,1,2,1,1,2,3,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,"M",3,"-"
"chatcmpl-8VgBLfBwSHuaJa3NUvuSNLuiiGPxn",2,1,2,1,2,3,1,3,3,2,2,2,2,2,1,2,3,2,2,1,2,3,1,2,1,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,1,2,"M",3,"-"
"chatcmpl-8VgDG0lvtbk03pQcPZdQgt4j7IncP",2,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,1,2,1,1,2,"M",3,"-"
"chatcmpl-8VgEEqLsrZ4bzoK0V2vGvSxwscNyW",2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"-"
"chatcmpl-8VgFA7Hw5twI0l9b0eUsg6SzDKgKe",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"M",3,"-"
"chatcmpl-8VgGx30rLBzbVRmTlUhgv0v0rHZzU",2,1,2,1,2,2,1,3,2,2,2,3,2,1,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,2,2,1,1,2,"M",3,"-"
"chatcmpl-8VgJUS4fbIdkbo5bDQUQG4gETgIou",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,"M",3,"-"
"chatcmpl-8VgL0NNT9jUyANhxO1IWYzXJvGaDM",2,1,2,1,3,1,2,3,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,3,1,2,1,1,1,2,1,2,2,1,2,"M",3,"-"
"chatcmpl-8VgM9A0TzrNJTqW6Q9WCBu49c2obf",1,2,1,1,3,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,3,1,2,2,2,1,2,1,2,1,2,2,1,2,"M",3,"-"
"chatcmpl-8VgNYt1eYN2WgO6w7756XLHDHiYpm",2,1,1,1,3,2,1,4,3,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,2,3,2,3,2,3,1,2,1,2,1,2,2,1,3,"M",3,"-"
"chatcmpl-8VgOUBdROMdRKDXN4fA2dQatYfyvX",2,1,2,1,3,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,"M",3,"-"
"chatcmpl-8VgQR8ATI1WRCqBziZzuxTRpgicGt",2,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,"M",3,"-"
"chatcmpl-8VgRJJxkeiG7TfNG8QXXYvWA8IWb2",2,1,1,1,2,2,1,4,1,2,2,3,1,2,1,1,2,2,1,1,2,3,1,1,1,1,2,2,3,2,2,2,2,1,2,1,2,2,2,2,1,2,"M",3,"-"
"chatcmpl-8VgSOxaSIHksIDOWasdMKIdmFBMrl",2,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,2,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",3,"-"
"chatcmpl-8VgTPpoWGz1IvDfDFdX7Bpz8CWmfp",1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"-"
"chatcmpl-8VgUabnLWvwy9nmWJOl2pLDso2dqy",2,1,1,1,3,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"-"
"chatcmpl-8VgVdHIzjeRiBA0lTuTpvUX3glFb6",2,1,3,1,3,2,1,3,1,2,3,2,2,2,1,2,2,2,1,2,4,2,1,3,1,3,3,3,3,2,3,2,3,2,2,1,3,3,2,2,1,3,"M",3,"-"
"chatcmpl-8VgWWft9NeI8lLenr4gvHy6FkMwdf",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,1,2,"M",3,"-"
"chatcmpl-8VgYD2Bw5qyG0bV4R04UjdGczhk7T",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,3,2,2,1,1,2,3,1,2,1,2,2,2,3,2,2,3,2,2,2,1,2,1,2,2,1,2,"M",3,"-"
"chatcmpl-8VgZEctEnibrxc1hIcNJNWm31n4le",2,1,3,2,3,2,2,3,3,3,2,3,2,2,1,3,3,2,1,2,3,3,1,3,2,3,2,3,3,2,3,2,3,3,2,3,3,3,2,2,1,2,"M",3,"-"
"chatcmpl-8Vgb2unWOsS0iJV5ktVDqFRli1oAz",1,2,2,1,2,2,1,3,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,"M",3,"-"
"chatcmpl-8VgcAvxaN1lpaT2BA8ihY1MCB0cG9",2,1,1,1,3,3,1,3,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,3,2,2,2,3,1,2,1,2,1,2,2,1,2,"M",3,"-"
"chatcmpl-8Vgf2fOwVwdDiW7bDiaWsktgQQbsK",2,1,1,1,3,2,1,3,1,2,2,3,2,1,1,1,1,2,1,1,2,3,1,1,1,1,2,1,2,1,3,2,2,1,2,1,2,1,2,1,1,3,"M",3,"-"
"chatcmpl-8Vghku8TtEB4piNTfS4n6UyzrC0DJ",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,"M",3,"-"
"chatcmpl-8VgkR2jq6H3TSjkrhLvxCwXpXdgay",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"-"
"chatcmpl-8Wn6Oh7tNaMCzbwUPLmTH8CdHLUfY",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"M",3,"-"
"chatcmpl-8Wn71JuBKJAbeDiX2HaGnuYjoZMiC",2,1,1,1,2,2,1,3,1,2,3,1,1,2,1,2,1,2,1,1,2,3,1,1,1,1,2,1,3,1,2,2,3,1,2,1,2,2,2,1,1,2,"M",3,"-"
"chatcmpl-8Wn7dgaxXUWkW8MXB2yeg5fqSqD6m",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"M",3,"-"
"chatcmpl-8Wn8HCKsiqYSPw4MpZsemv3ty6vSV",1,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"M",3,"-"
"chatcmpl-8Wn8ugOWo8jwbvFAS7jxp1n27PVrh",2,1,1,1,3,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"M",3,"-"
"chatcmpl-8MioTdlCExHCGl8Y77VTd0O1t0Rlf",1,1,2,1,2,2,1,2,1,1,1,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8MirG4DzNlOrI0MY5hwfJqb0atdaI",1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8Miu70SGrYOCrROy9makKYPew3CTE",2,1,1,1,2,2,1,3,2,1,2,3,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,3,"M",3,"+"
"chatcmpl-8Mivm6oioJRNHmycz16a2ErAP9hCW",2,2,2,1,2,3,2,3,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,1,1,1,2,3,1,2,"M",3,"+"
"chatcmpl-8Miy3MA2U3X3fDacGUa7kTowA3x7Q",2,1,2,1,3,3,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,3,2,2,2,2,3,2,2,2,3,2,2,1,3,2,2,2,1,2,"M",3,"+"
"chatcmpl-8Mj0bqyAdRJyuEusAR8GqSFT1EqHv",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8Mj1id7T3n67GVPrQqsOgmPjatBI3",1,1,1,1,2,2,1,2,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8Mj2sOjikpJMqC2hcMZB3l5Hzjdh4",2,1,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8Mj3uWT6nySGsyjvCqcBugIkqFk4F",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8Mj5v43SXltRkQT1rI2VVVe5Xy6zx",2,1,3,1,2,2,1,3,3,2,2,3,2,3,1,2,3,2,1,2,3,3,1,3,1,2,2,2,3,2,2,3,3,3,2,2,3,3,2,2,2,2,"M",3,"+"
"chatcmpl-8ViBvS2ddfLwN4D7vn1Qyh7pJjAjU",2,2,3,1,3,2,1,3,2,1,2,3,2,2,1,2,2,2,1,1,2,3,1,3,1,2,2,1,2,1,2,2,3,2,2,1,2,1,2,1,1,2,"M",3,"+"
"chatcmpl-8ViD94VF3FRQXI1DTQFa4bb2trFVt",3,2,2,1,2,2,1,3,3,3,2,2,2,2,1,2,2,2,1,2,1,3,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,"M",3,"+"
"chatcmpl-8ViF34TeHtd2JZQ7hz892E77TDof6",1,1,2,1,1,2,1,3,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8ViG3Wp1XYWJqj79yJsY3RWed1kaw",2,1,2,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8ViHFwqMhJ6lusBHrJUly7wusGa3s",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8ViIyNyNGvYxphW6ZLAAgziqCTa7X",2,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"M",3,"+"
"chatcmpl-8ViKJiFvTSIE5XC1BmakA9GvV6gkQ",1,1,2,1,1,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8ViLcSFYteUnbO2QGuAPOL0XikIMV",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8ViMmAV4Hj9rIs8dY1YFUQJ4BfvWQ",1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8ViO9UjnCCr0DVIVbP3ROzo0qFQ4j",2,1,2,1,2,2,1,3,1,1,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8ViPQTvg8zcMGRJWkiCVZdFTPKwTj",2,1,1,1,3,2,2,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,3,2,3,3,2,2,2,3,2,2,3,2,2,2,2,1,2,"M",3,"+"
"chatcmpl-8ViRKCjVbDhKI5df9vRJbkLCfR9Gj",2,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8ViSPTQa8W73FAOAldXYBb5jD2f3t",4,2,3,2,4,3,2,3,4,3,3,2,3,2,2,3,3,2,2,3,3,4,2,3,3,3,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,"M",3,"+"
"chatcmpl-8ViUmLUIQ9cWpNT1HxaQbpMCLWuDh",2,1,2,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8ViVncs70LEYqr9EtqBEckNCexmq0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8ViWzOiHFmG6uHAIidB407LXOm05r",2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8ViYRIPY0abQRsnE9BFZYhLx2mImj",1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8ViZvw2bfU4GEU5CdF0gJdbRPJfYj",2,1,2,1,2,2,1,3,2,1,2,3,2,2,1,2,2,2,1,1,2,3,1,3,1,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,1,2,"M",3,"+"
"chatcmpl-8VibGhE17e4etYgWVBzhlBabksHZT",2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8VicHpFagVsOaKtiymuAcfSAvtypt",2,1,2,1,3,2,1,3,2,2,2,3,3,2,1,2,2,3,1,2,2,3,1,3,1,3,2,3,3,2,2,2,3,2,2,3,2,2,3,3,1,3,"M",3,"+"
"chatcmpl-8Viei6UfH8hxIC4J8bFpSWXHbqdvE",2,1,2,1,2,2,1,3,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8ViikRwki1L8KDCgiOx2AibkoOXQp",2,1,1,1,3,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8VijtegkGFJ742CjzhMp4adVdDrLy",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8VilM7vlZtroBTqGRTSXMNyVQniWI",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,2,1,1,3,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8Vimn5bqG5yqazhvXxuNdgExkX5KG",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,2,"M",3,"+"
"chatcmpl-8VioTFv9XfVyvhabZI9fr6afGzHGZ",3,2,3,2,2,3,2,4,3,3,3,3,4,2,2,4,4,2,2,3,4,3,2,4,2,4,3,4,3,3,3,3,3,4,3,4,4,4,3,3,2,3,"M",3,"+"
"chatcmpl-8ViqVQ3ZhY1NqzkIgKLjtIvbmiydG",2,1,1,1,1,2,1,3,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8VirU8OJplwpvM9Zdti3v6TJeLdR2",2,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8ViusQUiLa5ax3hfC3H9LLZTnOVqs",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,"M",3,"+"
"chatcmpl-8VivoIs7ZNhsSsPPfl9K74XlmH6ZL",2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8VixJlUfAa5Wa7IOil6IUFik2XswX",2,1,1,1,1,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8ViyRhSPzUwX5pS6KWwGQcdnJaZ0C",2,1,1,1,2,2,1,2,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8VizlFbN80hOmkITcPgVnTv5MHtyu",2,1,2,1,2,3,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,"M",3,"+"
"chatcmpl-8Vj0xhEZlavzpmCwaWbAQFF5eXRuZ",2,2,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8Vj2tRbh6KIaaDWXhOzsR0jIGR6PD",2,1,2,1,3,2,1,4,1,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,3,"M",3,"+"
"chatcmpl-8Vj3xDhPuN4gTXXyYiltBpTk2WgPz",1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8Vj5HgXMImeIdaajKnM9GTyopERAu",2,1,1,1,2,3,1,3,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8Vj6VW5cnrTgxt0dUxfBVt9GbcSsl",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8Vj7q5AXXvRAfF8CO2a2k2SSNHuab",1,1,1,1,2,2,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8Vj9DsCak1W2erwtbQnGnKbollsFJ",1,2,1,1,2,2,1,3,2,2,2,4,1,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,2,1,2,2,3,1,2,1,2,2,2,2,1,2,"M",3,"+"
"chatcmpl-8VjASAexuUJmizCLxRdg9iFvQEPV3",2,1,2,1,2,2,1,3,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,2,"M",3,"+"
"chatcmpl-8VjDsJOzPSxG9AnNlXoe0Z1aGjQTH",2,1,1,1,1,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,"M",3,"+"
"chatcmpl-8VjGrNtLwqphdemPXJ43i7pNqQnBS",1,2,1,1,2,2,1,3,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8VjJ30dKWNtGVfLVut9sI2SbtGaSR",2,1,2,1,3,2,1,3,2,1,2,3,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,3,1,2,2,2,1,3,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8VjKBy5GY9wqPQ9EZCzT2H2O4tUNm",2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"M",3,"+"
"chatcmpl-8VjL9pEmS8eC7IrrpLpsNkhwgl2gl",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8VjMQQxEXkhJnPsUJq6MFC1n8Uh1k",1,2,2,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,"M",3,"+"
"chatcmpl-8VjNvaEbW4wQUR7eyEsr55nXrRdn3",1,1,1,1,2,2,1,3,2,1,1,2,1,1,1,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"M",3,"+"
"chatcmpl-8VjOxos7uxJtEhKCgFCEiaTxJge3E",2,1,2,1,2,2,1,3,2,2,2,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"M",3,"+"
"chatcmpl-8VjQCdwJCljSltZSJ5xc4hY7b0kqJ",4,2,1,2,3,2,1,3,2,2,3,2,2,3,1,2,1,2,1,1,2,3,1,2,2,2,2,2,3,2,2,2,3,1,2,2,2,1,2,3,2,2,"M",3,"+"
"chatcmpl-8VjS4MZ7TZ4wQcviEkx2eB8H3HSOu",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"M",3,"+"
"chatcmpl-8VjTBdinK9R9r0N1Legqyv29apCRf",2,1,1,1,3,2,1,4,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,1,2,2,3,1,2,1,2,2,2,3,1,2,"M",3,"+"
"chatcmpl-8VjUmgLNg0KzYPdFSzoVVTcEMtmWx",1,2,2,1,2,2,1,2,2,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,1,1,2,"M",3,"+"
"chatcmpl-8VjWwvn3dmFMdSLWzKtPfu7LGkuMN",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"M",3,"+"
